07:07:42,19.59
07:07:43,19.8
07:07:44,19.29
07:07:45,19.89
07:07:46,20.7
07:07:47,18.29
07:07:48,18.87
07:07:49,19.86
07:07:50,19.57
07:07:51,19.37
07:07:52,19.32
07:07:53,20.71
07:07:54,20.28
07:07:55,19.09
07:07:56,19.84
07:07:57,18.59
07:07:58,19.81
07:07:59,20.97
07:08:00,18.63
07:08:01,20.2
07:08:02,19.69
07:08:03,20.2
07:08:04,20.72
07:08:05,20.01
07:08:06,18.94
07:08:07,20.0
07:08:08,18.89
07:08:09,19.96
07:08:10,19.81
07:08:11,18.99
07:08:12,19.46
07:08:13,20.13
07:08:14,18.87
07:08:15,19.07
07:08:16,19.72
07:08:17,18.99
07:08:18,19.08
07:08:19,20.39
07:08:20,19.02
07:08:21,19.71
07:08:22,18.28
07:08:23,20.22
07:08:24,19.36
07:08:25,20.16
07:08:26,19.08
07:08:27,19.56
07:08:28,19.54
07:08:29,19.24
07:08:30,19.63
07:08:31,19.05
07:08:32,17.76
07:08:33,18.07
07:08:34,18.2
07:08:35,19.3
07:08:36,19.32
07:08:37,19.19
07:08:38,19.84
07:08:39,18.46
07:08:40,18.39
07:08:41,19.45
07:08:42,20.75
07:08:43,18.05
07:08:44,18.92
07:08:45,18.95
07:08:46,20.76
07:08:47,20.06
07:08:48,18.88
07:08:49,19.27
07:08:50,20.48
07:08:51,19.82
07:08:52,18.44
07:08:53,18.7
07:08:54,17.96
07:08:55,20.23
07:08:56,19.95
07:08:57,18.24
07:08:58,18.77
07:08:59,19.47
07:09:00,19.21
07:09:01,20.73
07:09:02,19.81
07:09:03,18.58
07:09:04,18.08
07:09:05,20.58
07:09:06,18.08
07:09:07,21.05
07:09:08,20.12
07:09:09,18.84
07:09:10,18.91
07:09:11,19.62
07:09:12,18.73
07:09:13,20.34
07:09:14,18.7
07:09:15,18.26
07:09:16,17.15
07:09:17,19.95
07:09:18,18.03
07:09:19,19.84
07:09:20,18.9
07:09:21,19.11
07:09:22,19.9
07:09:23,18.89
07:09:24,19.74
07:09:25,19.27
07:09:26,18.2
07:09:27,19.3
07:09:28,19.41
07:09:29,21.14
07:09:30,19.17
07:09:31,20.75
07:09:32,19.82
07:09:33,19.48
07:09:34,19.78
07:09:35,19.2
07:09:36,17.62
07:09:37,18.82
07:09:38,18.23
07:09:39,19.22
07:09:40,19.55
07:09:41,18.79
07:09:42,19.34
07:09:43,19.53
07:09:44,18.96
07:09:45,19.05
07:09:46,19.06
07:09:47,18.37
07:09:48,20.42
07:09:49,19.56
07:09:50,18.92
07:09:51,18.89
07:09:52,19.64
07:09:53,18.23
07:09:54,18.76
07:09:55,18.19
07:09:56,18.91
07:09:57,17.62
07:09:58,18.87
07:09:59,20.44
07:10:00,18.98
07:10:01,17.43
07:10:02,21.11
07:10:03,19.23
07:10:04,19.34
07:10:05,19.99
07:10:06,18.09
07:10:07,19.39
07:10:08,18.46
07:10:09,19.41
07:10:10,18.26
07:10:11,21.08
07:10:12,18.82
07:10:13,20.43
07:10:14,19.46
07:10:15,19.35
07:10:16,18.97
07:10:17,19.43
07:10:18,18.66
07:10:19,18.96
07:10:20,21.01
07:10:21,19.69
07:10:22,18.53
07:10:23,19.61
07:10:24,19.6
07:10:25,19.44
07:10:26,18.55
07:10:27,19.21
07:10:28,20.29
07:10:29,20.01
07:10:30,18.41
07:10:31,19.48
07:10:32,18.62
07:10:33,20.91
07:10:34,18.6
07:10:35,20.31
07:10:36,19.39
07:10:37,18.31
07:10:38,19.71
07:10:39,18.53
07:10:40,21.31
07:10:41,18.42
07:10:42,19.94
07:10:43,20.29
07:10:44,19.76
07:10:45,19.11
07:10:46,19.32
07:10:47,18.91
07:10:48,19.43
07:10:49,18.47
07:10:50,19.63
07:10:51,19.45
07:10:52,17.61
07:10:53,18.84
07:10:54,19.64
07:10:55,18.05
07:10:56,19.42
07:10:57,19.4
07:10:58,19.33
07:10:59,19.12
07:11:00,18.61
07:11:01,19.1
07:11:02,19.08
07:11:03,18.89
07:11:04,19.87
07:11:05,19.06
07:11:06,18.5
07:11:07,18.11
07:11:08,19.04
07:11:09,18.01
07:11:10,19.46
07:11:11,19.11
07:11:12,18.42
07:11:13,18.34
07:11:14,19.76
07:11:15,20.25
07:11:16,18.19
07:11:17,19.91
07:11:18,18.86
07:11:19,18.9
07:11:20,18.47
07:11:21,18.89
07:11:22,19.47
07:11:23,19.3
07:11:24,19.04
07:11:25,20.4
07:11:26,18.22
07:11:27,19.73
07:11:28,18.68
07:11:29,19.31
07:11:30,18.96
07:11:31,19.66
07:11:32,19.15
07:11:33,19.56
07:11:34,20.26
07:11:35,18.88
07:11:36,18.81
07:11:37,18.81
07:11:38,19.64
07:11:39,18.64
07:11:40,19.96
07:11:41,20.51
07:11:42,18.83
07:11:43,19.21
07:11:44,19.31
07:11:45,19.77
07:11:46,19.85
07:11:47,18.02
07:11:48,18.31
07:11:49,19.47
07:11:50,18.72
07:11:51,17.08
07:11:52,20.08
07:11:53,19.28
07:11:54,19.89
07:11:55,18.83
07:11:56,19.86
07:11:57,20.93
07:11:58,18.72
07:11:59,19.3
07:12:00,19.21
07:12:01,18.97
07:12:02,18.79
07:12:03,19.65
07:12:04,19.82
07:12:05,18.42
07:12:06,19.02
07:12:07,18.52
07:12:08,18.92
07:12:09,19.69
07:12:10,19.12
07:12:11,20.05
07:12:12,19.28
07:12:13,18.81
07:12:14,19.23
07:12:15,19.22
07:12:16,20.45
07:12:17,19.66
07:12:18,19.2
07:12:19,20.26
07:12:20,19.16
07:12:21,19.49
07:12:22,20.94
07:12:23,19.76
07:12:24,20.55
07:12:25,18.03
07:12:26,19.89
07:12:27,18.82
07:12:28,18.96
07:12:29,19.24
07:12:30,18.67
07:12:31,19.27
07:12:32,19.66
07:12:33,19.68
07:12:34,19.44
07:12:35,18.69
07:12:36,18.01
07:12:37,18.35
07:12:38,20.67
07:12:39,19.51
07:12:40,19.58
07:12:41,20.11
07:12:42,19.05
07:12:43,18.35
07:12:44,19.01
07:12:45,19.8
07:12:46,19.14
07:12:47,18.63
07:12:48,20.57
07:12:49,20.01
07:12:50,18.38
07:12:51,19.18
07:12:52,20.46
07:12:53,18.77
07:12:54,19.99
07:12:55,18.91
07:12:56,18.95
07:12:57,20.38
07:12:58,19.37
07:12:59,18.54
07:13:00,19.73
07:13:01,18.32
07:13:02,20.13
07:13:03,19.96
07:13:04,19.09
07:13:05,19.28
07:13:06,20.41
07:13:07,19.56
07:13:08,19.05
07:13:09,19.29
07:13:10,19.35
07:13:11,20.09
07:13:12,18.41
07:13:13,17.7
07:13:14,20.12
07:13:15,19.82
07:13:16,18.24
07:13:17,18.14
07:13:18,18.73
07:13:19,19.83
07:13:20,21.41
07:13:21,18.72
07:13:22,19.82
07:13:23,19.1
07:13:24,20.54
07:13:25,20.22
07:13:26,19.53
07:13:27,20.57
07:13:28,19.63
07:13:29,19.53
07:13:30,20.37
07:13:31,19.57
07:13:32,17.44
07:13:33,18.02
07:13:34,19.97
07:13:35,19.51
07:13:36,18.04
07:13:37,21.22
07:13:38,19.33
07:13:39,18.73
07:13:40,19.61
07:13:41,18.85
07:13:42,20.77
07:13:43,18.62
07:13:44,18.92
07:13:45,20.25
07:13:46,18.87
07:13:47,19.06
07:13:48,18.75
07:13:49,20.36
07:13:50,19.66
07:13:51,18.21
07:13:52,19.98
07:13:53,19.08
07:13:54,17.42
07:13:55,18.29
07:13:56,19.0
07:13:57,19.16
07:13:58,19.16
07:13:59,18.33
07:14:00,18.68
07:14:01,18.66
07:14:02,20.57
07:14:03,18.71
07:14:04,18.42
07:14:05,18.88
07:14:06,19.67
07:14:07,20.47
07:14:08,19.49
07:14:09,19.06
07:14:10,20.04
07:14:11,20.16
07:14:12,19.52
07:14:13,19.81
07:14:14,19.0
07:14:15,19.4
07:14:16,18.82
07:14:17,18.88
07:14:18,19.19
07:14:19,20.16
07:14:20,19.77
07:14:21,20.1
07:14:22,19.37
07:14:23,19.89
07:14:24,19.21
07:14:25,18.46
07:14:26,19.79
07:14:27,20.64
07:14:28,18.32
07:14:29,19.63
07:14:30,18.26
07:14:31,18.71
07:14:32,19.26
07:14:33,19.83
07:14:34,19.27
07:14:35,18.99
07:14:36,19.15
07:14:37,18.82
07:14:38,17.85
07:14:39,17.91
07:14:40,18.57
07:14:41,18.76
07:14:42,19.09
07:14:43,18.49
07:14:44,19.49
07:14:45,20.7
07:14:46,18.86
07:14:47,17.79
07:14:48,19.58
07:14:49,19.18
07:14:50,20.98
07:14:51,18.81
07:14:52,18.95
07:14:53,19.31
07:14:54,19.0
07:14:55,18.14
07:14:56,19.57
07:14:57,18.75
07:14:58,18.85
07:14:59,18.87
07:15:00,18.54
07:15:01,21.39
07:15:02,18.56
07:15:03,17.62
07:15:04,19.51
07:15:05,19.68
07:15:06,20.7
07:15:07,19.11
07:15:08,19.13
07:15:09,19.82
07:15:10,20.17
07:15:11,19.21
07:15:12,18.63
07:15:13,19.71
07:15:14,18.57
07:15:15,19.15
07:15:16,19.16
07:15:17,18.55
07:15:18,19.18
07:15:19,20.0
07:15:20,18.73
07:15:21,17.41
07:15:22,19.64
07:15:23,18.33
07:15:24,20.02
07:15:25,20.21
07:15:26,18.58
07:15:27,19.16
07:15:28,19.8
07:15:29,18.25
07:15:30,18.7
07:15:31,18.75
07:15:32,19.49
07:15:33,19.18
07:15:34,17.42
07:15:35,18.72
07:15:36,18.69
07:15:37,18.87
07:15:38,19.08
07:15:39,18.88
07:15:40,18.16
07:15:41,20.5
07:15:42,19.31
07:15:43,19.29
07:15:44,20.6
07:15:45,20.94
07:15:46,19.61
07:15:47,18.66
07:15:48,19.58
07:15:49,18.67
07:15:50,19.93
07:15:51,20.0
07:15:52,18.79
07:15:53,18.6
07:15:54,19.11
07:15:55,18.96
07:15:56,20.51
07:15:57,19.57
07:15:58,19.8
07:15:59,19.31
07:16:00,18.56
07:16:01,19.08
07:16:02,20.23
07:16:03,18.56
07:16:04,19.65
07:16:05,20.51
07:16:06,19.09
07:16:07,19.42
07:16:08,19.3
07:16:09,20.17
07:16:10,18.94
07:16:11,20.07
07:16:12,19.79
07:16:13,20.7
07:16:14,19.42
07:16:15,19.41
07:16:16,19.96
07:16:17,19.63
07:16:18,18.97
07:16:19,18.09
07:16:20,19.3
07:16:21,17.2
07:16:22,19.42
07:16:23,20.49
07:16:24,19.75
07:16:25,19.17
07:16:26,19.49
07:16:27,17.93
07:16:28,18.56
07:16:29,18.02
07:16:30,19.76
07:16:31,19.08
07:16:32,19.76
07:16:33,18.44
07:16:34,20.73
07:16:35,19.82
07:16:36,18.89
07:16:37,17.48
07:16:38,19.9
07:16:39,18.62
07:16:40,18.82
07:16:41,19.8
07:16:42,19.99
07:16:43,19.27
07:16:44,19.56
07:16:45,19.96
07:16:46,20.01
07:16:47,19.15
07:16:48,18.97
07:16:49,21.12
07:16:50,19.94
07:16:51,18.0
07:16:52,19.44
07:16:53,19.28
07:16:54,18.65
07:16:55,19.87
07:16:56,19.42
07:16:57,18.79
07:16:58,20.96
07:16:59,18.97
07:17:00,19.0
07:17:01,20.13
07:17:02,18.5
07:17:03,18.11
07:17:04,18.7
07:17:05,19.91
07:17:06,19.93
07:17:07,20.21
07:17:08,17.99
07:17:09,20.0
07:17:10,19.67
07:17:11,19.02
07:17:12,20.34
07:17:13,20.49
07:17:14,18.85
07:17:15,19.47
07:17:16,19.38
07:17:17,19.26
07:17:18,19.02
07:17:19,20.27
07:17:20,20.47
07:17:21,19.9
07:17:22,19.46
07:17:23,19.5
07:17:24,19.58
07:17:25,20.33
07:17:26,18.91
07:17:27,18.25
07:17:28,19.07
07:17:29,19.6
07:17:30,19.28
07:17:31,19.65
07:17:32,19.02
07:17:33,18.42
07:17:34,20.73
07:17:35,19.51
07:17:36,19.51
07:17:37,20.38
07:17:38,17.99
07:17:39,18.27
07:17:40,20.3
07:17:41,19.0
07:17:42,20.1
07:17:43,20.19
07:17:44,18.75
07:17:45,18.6
07:17:46,20.21
07:17:47,19.03
07:17:48,18.43
07:17:49,20.05
07:17:50,18.96
07:17:51,18.35
07:17:52,20.0
07:17:53,19.92
07:17:54,20.48
07:17:55,19.27
07:17:56,20.91
07:17:57,18.92
07:17:58,19.29
07:17:59,20.53
07:18:00,17.33
07:18:01,18.92
07:18:02,19.14
07:18:03,18.49
07:18:04,19.77
07:18:05,20.45
07:18:06,19.94
07:18:07,20.35
07:18:08,19.46
07:18:09,18.28
07:18:10,19.79
07:18:11,18.49
07:18:12,19.76
07:18:13,19.78
07:18:14,19.36
07:18:15,20.12
07:18:16,19.92
07:18:17,18.8
07:18:18,19.75
07:18:19,19.8
07:18:20,18.95
07:18:21,18.2
07:18:22,21.04
07:18:23,19.3
07:18:24,19.24
07:18:25,20.06
07:18:26,21.13
07:18:27,19.37
07:18:28,19.07
07:18:29,19.29
07:18:30,20.51
07:18:31,20.71
07:18:32,19.16
07:18:33,19.59
07:18:34,19.13
07:18:35,19.22
07:18:36,18.48
07:18:37,19.69
07:18:38,19.16
07:18:39,18.78
07:18:40,19.18
07:18:41,19.71
07:18:42,20.6
07:18:43,17.46
07:18:44,18.55
07:18:45,19.22
07:18:46,20.39
07:18:47,18.92
07:18:48,19.01
07:18:49,18.94
07:18:50,18.46
07:18:51,19.01
07:18:52,19.13
07:18:53,20.58
07:18:54,18.35
07:18:55,19.02
07:18:56,17.93
07:18:57,20.78
07:18:58,19.46
07:18:59,18.93
07:19:00,19.5
07:19:01,21.27
07:19:02,19.51
07:19:03,17.62
07:19:04,20.45
07:19:05,19.22
07:19:06,17.62
07:19:07,19.23
07:19:08,19.1
07:19:09,20.63
07:19:10,18.81
07:19:11,20.1
07:19:12,20.13
07:19:13,18.21
07:19:14,18.22
07:19:15,18.33
07:19:16,18.52
07:19:17,18.08
07:19:18,20.19
07:19:19,17.4
07:19:20,18.48
07:19:21,18.93
07:19:22,19.5
07:19:23,20.09
07:19:24,19.98
07:19:25,18.69
07:19:26,19.11
07:19:27,16.78
07:19:28,19.73
07:19:29,20.04
07:19:30,18.93
07:19:31,19.39
07:19:32,19.27
07:19:33,18.99
07:19:34,18.98
07:19:35,20.73
07:19:36,19.48
07:19:37,19.82
07:19:38,17.84
07:19:39,18.77
07:19:40,19.46
07:19:41,20.17
07:19:42,18.58
07:19:43,19.53
07:19:44,20.3
07:19:45,19.51
07:19:46,20.27
07:19:47,18.34
07:19:48,20.29
07:19:49,20.93
07:19:50,19.87
07:19:51,19.89
07:19:52,18.55
07:19:53,19.88
07:19:54,19.85
07:19:55,19.12
07:19:56,18.55
07:19:57,20.13
07:19:58,19.73
07:19:59,18.15
07:20:00,19.97
07:20:01,19.25
07:20:02,19.85
07:20:03,18.13
07:20:04,20.49
07:20:05,19.81
07:20:06,19.89
07:20:07,19.19
07:20:08,18.93
07:20:09,19.68
07:20:10,19.09
07:20:11,19.31
07:20:12,19.09
07:20:13,18.8
07:20:14,19.36
07:20:15,19.23
07:20:16,18.96
07:20:17,19.43
07:20:18,20.68
07:20:19,20.06
07:20:20,18.01
07:20:21,20.5
07:20:22,20.39
07:20:23,20.38
07:20:24,19.45
07:20:25,19.89
07:20:26,19.77
07:20:27,18.78
07:20:28,18.99
07:20:29,18.81
07:20:30,19.18
07:20:31,19.9
07:20:32,19.69
07:20:33,20.25
07:20:34,19.23
07:20:35,19.36
07:20:36,19.57
07:20:37,18.82
07:20:38,19.98
07:20:39,18.97
07:20:40,18.78
07:20:41,21.51
07:20:42,19.42
07:20:43,18.82
07:20:44,20.68
07:20:45,19.84
07:20:46,18.54
07:20:47,18.58
07:20:48,18.3
07:20:49,19.1
07:20:50,18.76
07:20:51,17.84
07:20:52,21.16
07:20:53,19.25
07:20:54,19.94
07:20:55,19.52
07:20:56,20.07
07:20:57,19.92
07:20:58,19.42
07:20:59,19.92
07:21:00,19.91
07:21:01,18.95
07:21:02,18.36
07:21:03,19.14
07:21:04,20.2
07:21:05,19.48
07:21:06,18.88
07:21:07,18.43
07:21:08,17.46
07:21:09,19.72
07:21:10,19.29
07:21:11,18.56
07:21:12,21.79
07:21:13,20.18
07:21:14,20.54
07:21:15,19.33
07:21:16,19.19
07:21:17,20.06
07:21:18,18.73
07:21:19,20.18
07:21:20,20.07
07:21:21,19.52
07:21:22,19.47
07:21:23,20.8
07:21:24,19.17
07:21:25,19.94
07:21:26,21.57
07:21:27,19.57
07:21:28,18.47
07:21:29,19.81
07:21:30,18.42
07:21:31,18.43
07:21:32,19.0
07:21:33,19.69
07:21:34,18.6
07:21:35,19.35
07:21:36,19.94
07:21:37,18.79
07:21:38,19.83
07:21:39,19.85
07:21:40,19.38
07:21:41,20.87
07:21:42,19.03
07:21:43,20.3
07:21:44,19.03
07:21:45,19.54
07:21:46,20.43
07:21:47,20.41
07:21:48,20.01
07:21:49,19.86
07:21:50,19.32
07:21:51,18.02
07:21:52,19.55
07:21:53,20.26
07:21:54,19.06
07:21:55,19.11
07:21:56,21.3
07:21:57,19.13
07:21:58,19.98
07:21:59,18.32
07:22:00,19.77
07:22:01,20.13
07:22:02,20.09
07:22:03,18.97
07:22:04,19.6
07:22:05,18.73
07:22:06,19.15
07:22:07,20.7
07:22:08,19.12
07:22:09,19.74
07:22:10,20.45
07:22:11,20.0
07:22:12,19.89
07:22:13,19.76
07:22:14,19.31
07:22:15,19.06
07:22:16,19.58
07:22:17,19.08
07:22:18,18.87
07:22:19,17.8
07:22:20,18.1
07:22:21,20.34
07:22:22,19.59
07:22:23,19.86
07:22:24,20.09
07:22:25,19.24
07:22:26,20.04
07:22:27,19.3
07:22:28,19.11
07:22:29,19.81
07:22:30,20.42
07:22:31,20.5
07:22:32,20.87
07:22:33,20.96
07:22:34,19.59
07:22:35,19.62
07:22:36,19.84
07:22:37,19.59
07:22:38,20.64
07:22:39,18.98
07:22:40,20.36
07:22:41,18.89
07:22:42,19.64
07:22:43,19.49
07:22:44,18.86
07:22:45,19.96
07:22:46,19.58
07:22:47,18.43
07:22:48,18.7
07:22:49,20.53
07:22:50,20.41
07:22:51,19.69
07:22:52,19.7
07:22:53,18.48
07:22:54,20.62
07:22:55,19.85
07:22:56,19.33
07:22:57,18.27
07:22:58,18.91
07:22:59,18.7
07:23:00,18.98
07:23:01,19.11
07:23:02,20.23
07:23:03,19.38
07:23:04,19.53
07:23:05,18.99
07:23:06,20.14
07:23:07,19.68
07:23:08,18.7
07:23:09,19.29
07:23:10,18.93
07:23:11,19.44
07:23:12,21.13
07:23:13,19.98
07:23:14,18.05
07:23:15,18.5
07:23:16,20.27
07:23:17,20.13
07:23:18,19.74
07:23:19,18.85
